;Unnamed: 0;UF;RECEITA;MAE;MSE;RMSE;R2;Features;score;prediction;target;Seletor;Tipo;k
124;124.0;MA;FEP;0.7686668328;0.9360353085;0.9674891775;-0.206866677;CFEM_MA;0.0911180865;;;GradientBoosting;Ensemble;21.0
123;123.0;MA;FEP;0.7686668328;0.9360353085;0.9674891775;-0.206866677;Exportacao;0.0543248275;;;GradientBoosting;Ensemble;21.0
122;122.0;MA;FEP;0.7686668328;0.9360353085;0.9674891775;-0.206866677;IPVA_Muns;0.0270115848;;;GradientBoosting;Ensemble;21.0
121;121.0;MA;FEP;0.7686668328;0.9360353085;0.9674891775;-0.206866677;Petroleo_Brent_Brasil;0.0246836918;;;GradientBoosting;Ensemble;21.0
120;120.0;MA;FEP;0.7686668328;0.9360353085;0.9674891775;-0.206866677;VA_BrtAgro;0.0221574359;;;GradientBoosting;Ensemble;21.0
119;119.0;MA;FEP;0.7686668328;0.9360353085;0.9674891775;-0.206866677;x_2;0.0215565473;;;GradientBoosting;Ensemble;21.0
118;118.0;MA;FEP;0.7686668328;0.9360353085;0.9674891775;-0.206866677;PIB_MenBR;0.0144761958;;;GradientBoosting;Ensemble;21.0
117;117.0;MA;FEP;0.7686668328;0.9360353085;0.9674891775;-0.206866677;INPC;0.0134402357;;;GradientBoosting;Ensemble;21.0
116;116.0;MA;FEP;0.7686668328;0.9360353085;0.9674891775;-0.206866677;Prod_Minerais;0.0124532171;;;GradientBoosting;Ensemble;21.0
115;115.0;MA;FEP;0.7686668328;0.9360353085;0.9674891775;-0.206866677;IPP;0.0124503028;;;GradientBoosting;Ensemble;21.0
114;114.0;MA;FEP;0.7686668328;0.9360353085;0.9674891775;-0.206866677;TransacoesEspeciais;0.0121356715;;;GradientBoosting;Ensemble;21.0
113;113.0;MA;FEP;0.7686668328;0.9360353085;0.9674891775;-0.206866677;EXPT_SLZ_ProdIndQuim;0.0113852508;;;GradientBoosting;Ensemble;21.0
112;112.0;MA;FEP;0.7686668328;0.9360353085;0.9674891775;-0.206866677;MetaisCcomuns;0.0105971115;;;GradientBoosting;Ensemble;21.0
111;111.0;MA;FEP;0.7686668328;0.9360353085;0.9674891775;-0.206866677;FinMA_Mn_JrNom;0.0105607532;;;GradientBoosting;Ensemble;21.0
110;110.0;MA;FEP;0.7686668328;0.9360353085;0.9674891775;-0.206866677;EXPT_SLZ_TOTAL;0.0074015933;;;GradientBoosting;Ensemble;21.0
109;109.0;MA;FEP;0.7686668328;0.9360353085;0.9674891775;-0.206866677;CFEM_Total;0.0067922193;;;GradientBoosting;Ensemble;21.0
108;108.0;MA;FEP;0.7686668328;0.9360353085;0.9674891775;-0.206866677;CFEM_Mun;0.0065174679;;;GradientBoosting;Ensemble;21.0
107;107.0;MA;FEP;0.7686668328;0.9360353085;0.9674891775;-0.206866677;TxIPCA;0.0059539776;;;GradientBoosting;Ensemble;21.0
106;106.0;MA;FEP;0.7686668328;0.9360353085;0.9674891775;-0.206866677;x_3;0.0055454803;;;GradientBoosting;Ensemble;21.0
105;105.0;MA;FEP;0.7686668328;0.9360353085;0.9674891775;-0.206866677;IPVA;0.0054466837;;;GradientBoosting;Ensemble;21.0
188;188.0;MA;FPM;0.436309673;0.3211172968;0.5666721246;0.3874937063;Gasolina_Brasil;0.1908878391;;;GradientBoosting;Ensemble;25.0
187;187.0;MA;FPM;0.436309673;0.3211172968;0.5666721246;0.3874937063;IBC_Br;0.1423019673;;;GradientBoosting;Ensemble;25.0
186;186.0;MA;FPM;0.436309673;0.3211172968;0.5666721246;0.3874937063;x_3;0.096315287;;;GradientBoosting;Ensemble;25.0
185;185.0;MA;FPM;0.436309673;0.3211172968;0.5666721246;0.3874937063;IGPM;0.0624844244;;;GradientBoosting;Ensemble;25.0
184;184.0;MA;FPM;0.436309673;0.3211172968;0.5666721246;0.3874937063;IPVA;0.0616694954;;;GradientBoosting;Ensemble;25.0
183;183.0;MA;FPM;0.436309673;0.3211172968;0.5666721246;0.3874937063;SINAP_Alto;0.0561657661;;;GradientBoosting;Ensemble;25.0
182;182.0;MA;FPM;0.436309673;0.3211172968;0.5666721246;0.3874937063;SINAP_Normal;0.0545061874;;;GradientBoosting;Ensemble;25.0
181;181.0;MA;FPM;0.436309673;0.3211172968;0.5666721246;0.3874937063;SINAP_Minimo;0.0464955777;;;GradientBoosting;Ensemble;25.0
180;180.0;MA;FPM;0.436309673;0.3211172968;0.5666721246;0.3874937063;FinMA_MnRestPrim;0.0446307964;;;GradientBoosting;Ensemble;25.0
179;179.0;MA;FPM;0.436309673;0.3211172968;0.5666721246;0.3874937063;IPVA_Muns;0.0267850966;;;GradientBoosting;Ensemble;25.0
178;178.0;MA;FPM;0.436309673;0.3211172968;0.5666721246;0.3874937063;TxDesocupados;0.0220920178;;;GradientBoosting;Ensemble;25.0
177;177.0;MA;FPM;0.436309673;0.3211172968;0.5666721246;0.3874937063;CFEM_MA;0.0208408366;;;GradientBoosting;Ensemble;25.0
176;176.0;MA;FPM;0.436309673;0.3211172968;0.5666721246;0.3874937063;x_2;0.0163103513;;;GradientBoosting;Ensemble;25.0
175;175.0;MA;FPM;0.436309673;0.3211172968;0.5666721246;0.3874937063;DolarComercial;0.0143835912;;;GradientBoosting;Ensemble;25.0
174;174.0;MA;FPM;0.436309673;0.3211172968;0.5666721246;0.3874937063;FinMA_MnRestNom;0.0125086094;;;GradientBoosting;Ensemble;25.0
173;173.0;MA;FPM;0.436309673;0.3211172968;0.5666721246;0.3874937063;ICMS_TOTAL;0.0122737797;;;GradientBoosting;Ensemble;25.0
172;172.0;MA;FPM;0.436309673;0.3211172968;0.5666721246;0.3874937063;TxIPCA;0.0111427057;;;GradientBoosting;Ensemble;25.0
171;171.0;MA;FPM;0.436309673;0.3211172968;0.5666721246;0.3874937063;EXPT_SLZ_ProdIndQuim;0.0102961239;;;GradientBoosting;Ensemble;25.0
170;170.0;MA;FPM;0.436309673;0.3211172968;0.5666721246;0.3874937063;Veic_PgtoIPVA;0.0087013814;;;GradientBoosting;Ensemble;25.0
169;169.0;MA;FPM;0.436309673;0.3211172968;0.5666721246;0.3874937063;Petroleo_Brent_Brasil;0.0085564807;;;GradientBoosting;Ensemble;25.0
168;168.0;MA;FPM;0.436309673;0.3211172968;0.5666721246;0.3874937063;Importacao;0.0085228291;;;GradientBoosting;Ensemble;25.0
167;167.0;MA;FPM;0.436309673;0.3211172968;0.5666721246;0.3874937063;x_1;0.008468408;;;GradientBoosting;Ensemble;25.0
166;166.0;MA;FPM;0.436309673;0.3211172968;0.5666721246;0.3874937063;Prod_Minerais;0.0065821329;;;GradientBoosting;Ensemble;25.0
165;165.0;MA;FPM;0.436309673;0.3211172968;0.5666721246;0.3874937063;CFEM_Mun;0.0061144086;;;GradientBoosting;Ensemble;25.0
164;164.0;MA;FPM;0.436309673;0.3211172968;0.5666721246;0.3874937063;TransacoesEspeciais;0.0059543722;;;GradientBoosting;Ensemble;25.0
251;251.0;MA;ICMS;0.2096160437;0.0704288799;0.2653844002;0.8650697458;ICMS_TOTAL;0.741683294;;;GradientBoosting;Ensemble;13.0
250;250.0;MA;ICMS;0.2096160437;0.0704288799;0.2653844002;0.8650697458;ST_EXTERNO;0.1094227672;;;GradientBoosting;Ensemble;13.0
249;249.0;MA;ICMS;0.2096160437;0.0704288799;0.2653844002;0.8650697458;IPP;0.0197904958;;;GradientBoosting;Ensemble;13.0
248;248.0;MA;ICMS;0.2096160437;0.0704288799;0.2653844002;0.8650697458;ICMS_Muns;0.0111715005;;;GradientBoosting;Ensemble;13.0
247;247.0;MA;ICMS;0.2096160437;0.0704288799;0.2653844002;0.8650697458;PIB_MenBR;0.010714863;;;GradientBoosting;Ensemble;13.0
246;246.0;MA;ICMS;0.2096160437;0.0704288799;0.2653844002;0.8650697458;ICMS;0.0106570565;;;GradientBoosting;Ensemble;13.0
245;245.0;MA;ICMS;0.2096160437;0.0704288799;0.2653844002;0.8650697458;IPVA;0.0104986949;;;GradientBoosting;Ensemble;13.0
244;244.0;MA;ICMS;0.2096160437;0.0704288799;0.2653844002;0.8650697458;Petroleo_Brent_Brasil;0.0093900721;;;GradientBoosting;Ensemble;13.0
243;243.0;MA;ICMS;0.2096160437;0.0704288799;0.2653844002;0.8650697458;TOTAL_ArrecMun;0.0076840382;;;GradientBoosting;Ensemble;13.0
242;242.0;MA;ICMS;0.2096160437;0.0704288799;0.2653844002;0.8650697458;IPVA_Muns;0.0057095315;;;GradientBoosting;Ensemble;13.0
241;241.0;MA;ICMS;0.2096160437;0.0704288799;0.2653844002;0.8650697458;PercResSP_Nom;0.0054701214;;;GradientBoosting;Ensemble;13.0
240;240.0;MA;ICMS;0.2096160437;0.0704288799;0.2653844002;0.8650697458;ST_INTERNO;0.0053007117;;;GradientBoosting;Ensemble;13.0
239;239.0;MA;ICMS;0.2096160437;0.0704288799;0.2653844002;0.8650697458;ResvInternac;0.0050827042;;;GradientBoosting;Ensemble;13.0
314;314.0;MA;IPI;0.3654647845;0.2005145134;0.4477884694;0.4497846069;Veic_PgtoIPVA;0.2348788937;;;GradientBoosting;Ensemble;24.0
313;313.0;MA;IPI;0.3654647845;0.2005145134;0.4477884694;0.4497846069;Importacao;0.0938591446;;;GradientBoosting;Ensemble;24.0
312;312.0;MA;IPI;0.3654647845;0.2005145134;0.4477884694;0.4497846069;Gasolina_Brasil;0.0793136942;;;GradientBoosting;Ensemble;24.0
311;311.0;MA;IPI;0.3654647845;0.2005145134;0.4477884694;0.4497846069;IPVA;0.0774595898;;;GradientBoosting;Ensemble;24.0
310;310.0;MA;IPI;0.3654647845;0.2005145134;0.4477884694;0.4497846069;IPVA_Muns;0.0741253268;;;GradientBoosting;Ensemble;24.0
309;309.0;MA;IPI;0.3654647845;0.2005145134;0.4477884694;0.4497846069;x_2;0.0655134484;;;GradientBoosting;Ensemble;24.0
308;308.0;MA;IPI;0.3654647845;0.2005145134;0.4477884694;0.4497846069;IGPM;0.041204877;;;GradientBoosting;Ensemble;24.0
307;307.0;MA;IPI;0.3654647845;0.2005145134;0.4477884694;0.4497846069;Petroleo_Brent_Brasil;0.0373348108;;;GradientBoosting;Ensemble;24.0
306;306.0;MA;IPI;0.3654647845;0.2005145134;0.4477884694;0.4497846069;ICMS;0.0332364028;;;GradientBoosting;Ensemble;24.0
305;305.0;MA;IPI;0.3654647845;0.2005145134;0.4477884694;0.4497846069;Ajustes_MA_Munic;0.0231702228;;;GradientBoosting;Ensemble;24.0
304;304.0;MA;IPI;0.3654647845;0.2005145134;0.4477884694;0.4497846069;IBC_Br;0.0226311377;;;GradientBoosting;Ensemble;24.0
303;303.0;MA;IPI;0.3654647845;0.2005145134;0.4477884694;0.4497846069;EXPT_SLZ_ProdIndQuim;0.0214331833;;;GradientBoosting;Ensemble;24.0
302;302.0;MA;IPI;0.3654647845;0.2005145134;0.4477884694;0.4497846069;TxDesocupados;0.0198783241;;;GradientBoosting;Ensemble;24.0
301;301.0;MA;IPI;0.3654647845;0.2005145134;0.4477884694;0.4497846069;INPC;0.0167265061;;;GradientBoosting;Ensemble;24.0
300;300.0;MA;IPI;0.3654647845;0.2005145134;0.4477884694;0.4497846069;ICMS_SIMP_NACIO;0.0146509918;;;GradientBoosting;Ensemble;24.0
299;299.0;MA;IPI;0.3654647845;0.2005145134;0.4477884694;0.4497846069;DvLq_MA_ExcCapital;0.0138560249;;;GradientBoosting;Ensemble;24.0
298;298.0;MA;IPI;0.3654647845;0.2005145134;0.4477884694;0.4497846069;TxIPCA;0.0133823634;;;GradientBoosting;Ensemble;24.0
297;297.0;MA;IPI;0.3654647845;0.2005145134;0.4477884694;0.4497846069;IPP;0.0118698642;;;GradientBoosting;Ensemble;24.0
296;296.0;MA;IPI;0.3654647845;0.2005145134;0.4477884694;0.4497846069;ICMS_Muns;0.0112672487;;;GradientBoosting;Ensemble;24.0
295;295.0;MA;IPI;0.3654647845;0.2005145134;0.4477884694;0.4497846069;TOTAL_ArrecMun;0.0095484961;;;GradientBoosting;Ensemble;24.0
294;294.0;MA;IPI;0.3654647845;0.2005145134;0.4477884694;0.4497846069;CFEM_Total;0.0095173296;;;GradientBoosting;Ensemble;24.0
293;293.0;MA;IPI;0.3654647845;0.2005145134;0.4477884694;0.4497846069;Exportacao;0.0092173323;;;GradientBoosting;Ensemble;24.0
292;292.0;MA;IPI;0.3654647845;0.2005145134;0.4477884694;0.4497846069;ICMS_TOTAL;0.0059184681;;;GradientBoosting;Ensemble;24.0
291;291.0;MA;IPI;0.3654647845;0.2005145134;0.4477884694;0.4497846069;SINAP_Minimo;0.0053592774;;;GradientBoosting;Ensemble;24.0
377;377.0;MA;IPVA;0.3518676713;0.3750650956;0.6124255837;0.5658298983;IPVA;0.9268941745;;;GradientBoosting;Ensemble;5.0
376;376.0;MA;IPVA;0.3518676713;0.3750650956;0.6124255837;0.5658298983;EXPT_SLZ_ProdIndQuim;0.0148963353;;;GradientBoosting;Ensemble;5.0
375;375.0;MA;IPVA;0.3518676713;0.3750650956;0.6124255837;0.5658298983;INPC;0.0140533806;;;GradientBoosting;Ensemble;5.0
374;374.0;MA;IPVA;0.3518676713;0.3750650956;0.6124255837;0.5658298983;IPVA_Muns;0.0082193139;;;GradientBoosting;Ensemble;5.0
373;373.0;MA;IPVA;0.3518676713;0.3750650956;0.6124255837;0.5658298983;DvLq_Sao_Luis_MA;0.0070084146;;;GradientBoosting;Ensemble;5.0
440;440.0;MA;CFEM AFETADOS;0.3823509082;0.2169984147;0.4658308863;0.7095935948;CFEM_Total;0.9565200353;;;GradientBoosting;Ensemble;2.0
439;439.0;MA;CFEM AFETADOS;0.3823509082;0.2169984147;0.4658308863;0.7095935948;IGPM;0.0080876139;;;GradientBoosting;Ensemble;2.0
34;;;CFEM;0.0857418734963185;0.017163732653763874;0.1310104295610234;0.9632409070990903;Ajustes_MA_Munic;4.991;;;KBest;Mod. Combinado;
5;;;CFEM;0.0857418734963185;0.017163732653763874;0.1310104295610234;0.9632409070990903;IPVA;4.968;;;KBest;Mod. Combinado;
19;;;CFEM;0.0857418734963185;0.017163732653763874;0.1310104295610234;0.9632409070990903;EXPT_SLZ_ProdIndQuim;3.712;;;KBest;Mod. Combinado;
4;;;CFEM;0.0857418734963185;0.017163732653763874;0.1310104295610234;0.9632409070990903;ICMS_SIMP_NACIO;3.399;;;KBest;Mod. Combinado;
7;;;CFEM;0.0857418734963185;0.017163732653763874;0.1310104295610234;0.9632409070990903;Importacao;3.358;;;KBest;Mod. Combinado;
15;;;CFEM;0.0857418734963185;0.017163732653763874;0.1310104295610234;0.9632409070990903;TxIPCA;2.436;;;KBest;Mod. Combinado;
16;;;CFEM;0.0857418734963185;0.017163732653763874;0.1310104295610234;0.9632409070990903;IPP;1.841;;;KBest;Mod. Combinado;
33;;;CFEM;0.0857418734963185;0.017163732653763874;0.1310104295610234;0.9632409070990903;Gasolina_Brasil;1.471;;;KBest;Mod. Combinado;
18;;;CFEM;0.0857418734963185;0.017163732653763874;0.1310104295610234;0.9632409070990903;EXPT_SLZ_TOTAL;1.08;;;KBest;Mod. Combinado;
10;;;CFEM;0.0857418734963185;0.017163732653763874;0.1310104295610234;0.9632409070990903;Tx_SELIC_Perd;0.8;;;KBest;Mod. Combinado;
31;;;CFEM;0.0857418734963185;0.017163732653763874;0.1310104295610234;0.9632409070990903;CFEM_Mun;0.587;;;KBest;Mod. Combinado;
3;;;CFEM;0.0857418734963185;0.017163732653763874;0.1310104295610234;0.9632409070990903;ST_EXTERNO;0.472;;;KBest;Mod. Combinado;
2;;;CFEM;0.0857418734963185;0.017163732653763874;0.1310104295610234;0.9632409070990903;ICMS_TOTAL;0.379;;;KBest;Mod. Combinado;
8;;;CFEM;0.0857418734963185;0.017163732653763874;0.1310104295610234;0.9632409070990903;SalarioMinimo;0.235;;;KBest;Mod. Combinado;
9;;;CFEM;0.0857418734963185;0.017163732653763874;0.1310104295610234;0.9632409070990903;ResvInternac;0.17;;;KBest;Mod. Combinado;
17;;;CFEM;0.0857418734963185;0.017163732653763874;0.1310104295610234;0.9632409070990903;PIB_MenBR;0.155;;;KBest;Mod. Combinado;
37;;;CFEM;0.0857418734963185;0.017163732653763874;0.1310104295610234;0.9632409070990903;TOTAL_ArrecMun;0.147;;;KBest;Mod. Combinado;
36;;;CFEM;0.0857418734963185;0.017163732653763874;0.1310104295610234;0.9632409070990903;ICMS_Muns;0.147;;;KBest;Mod. Combinado;
24;;;CFEM;0.0857418734963185;0.017163732653763874;0.1310104295610234;0.9632409070990903;VA_BrtAdm;0.145;;;KBest;Mod. Combinado;
1;;;CFEM;0.0857418734963185;0.017163732653763874;0.1310104295610234;0.9632409070990903;DolarComercial;0.129;;;KBest;Mod. Combinado;
12;;;CFEM;0.0857418734963185;0.017163732653763874;0.1310104295610234;0.9632409070990903;SINAP_Baixo;0.126;;;KBest;Mod. Combinado;
13;;;CFEM;0.0857418734963185;0.017163732653763874;0.1310104295610234;0.9632409070990903;SINAP_Minimo;0.122;;;KBest;Mod. Combinado;
26;;;CFEM;0.0857418734963185;0.017163732653763874;0.1310104295610234;0.9632409070990903;VA_BrtServExclAdm;0.12;;;KBest;Mod. Combinado;
14;;;CFEM;0.0857418734963185;0.017163732653763874;0.1310104295610234;0.9632409070990903;SINAP_Normal;0.112;;;KBest;Mod. Combinado;
21;;;CFEM;0.0857418734963185;0.017163732653763874;0.1310104295610234;0.9632409070990903;Prod_Minerais;0.108;;;KBest;Mod. Combinado;
11;;;CFEM;0.0857418734963185;0.017163732653763874;0.1310104295610234;0.9632409070990903;SINAP_Alto;0.101;;;KBest;Mod. Combinado;
20;;;CFEM;0.0857418734963185;0.017163732653763874;0.1310104295610234;0.9632409070990903;MetaisCcomuns;0.064;;;KBest;Mod. Combinado;
0;;;CFEM;0.0857418734963185;0.017163732653763874;0.1310104295610234;0.9632409070990903;x_3;0.058;;;KBest;Mod. Combinado;
29;;;CFEM;0.0857418734963185;0.017163732653763874;0.1310104295610234;0.9632409070990903;PercResSP_Nom;0.056;;;KBest;Mod. Combinado;
35;;;CFEM;0.0857418734963185;0.017163732653763874;0.1310104295610234;0.9632409070990903;DvLq_Gov_MA;0.045;;;KBest;Mod. Combinado;
28;;;CFEM;0.0857418734963185;0.017163732653763874;0.1310104295610234;0.9632409070990903;VA_BrtTotal;0.035;;;KBest;Mod. Combinado;
22;;;CFEM;0.0857418734963185;0.017163732653763874;0.1310104295610234;0.9632409070990903;PIB_Mun;0.018;;;KBest;Mod. Combinado;
23;;;CFEM;0.0857418734963185;0.017163732653763874;0.1310104295610234;0.9632409070990903;RndPrCap_Mun;0.016;;;KBest;Mod. Combinado;
32;;;CFEM;0.0857418734963185;0.017163732653763874;0.1310104295610234;0.9632409070990903;Coef_IPM;0.015;;;KBest;Mod. Combinado;
30;;;CFEM;0.0857418734963185;0.017163732653763874;0.1310104295610234;0.9632409070990903;CFEM_MA;0.013;;;KBest;Mod. Combinado;
6;;;CFEM;0.0857418734963185;0.017163732653763874;0.1310104295610234;0.9632409070990903;Exportacao;0.003;;;KBest;Mod. Combinado;
27;;;CFEM;0.0857418734963185;0.017163732653763874;0.1310104295610234;0.9632409070990903;VA_ImpostosProd_;0.002;;;KBest;Mod. Combinado;
25;;;CFEM;0.0857418734963185;0.017163732653763874;0.1310104295610234;0.9632409070990903;VA_BrtIndust;0.001;;;KBest;Mod. Combinado;
33;;;IPI;0.3969015323083068;0.2138163684223203;0.46240282051726317;0.4129467065092274;VA_BrtAgro;50.617;;;KBest;Mod. Combinado;
1;;;IPI;0.3969015323083068;0.2138163684223203;0.46240282051726317;0.4129467065092274;x_2;49.618;;;KBest;Mod. Combinado;
54;;;IPI;0.3969015323083068;0.2138163684223203;0.46240282051726317;0.4129467065092274;Coef_CIFPM_SLZ;31.878;;;KBest;Mod. Combinado;
6;;;IPI;0.3969015323083068;0.2138163684223203;0.46240282051726317;0.4129467065092274;ST_EXTERNO;25.552;;;KBest;Mod. Combinado;
12;;;IPI;0.3969015323083068;0.2138163684223203;0.46240282051726317;0.4129467065092274;Exportacao;23.632;;;KBest;Mod. Combinado;
38;;;IPI;0.3969015323083068;0.2138163684223203;0.46240282051726317;0.4129467065092274;CFEM_MA;18.469;;;KBest;Mod. Combinado;
48;;;IPI;0.3969015323083068;0.2138163684223203;0.46240282051726317;0.4129467065092274;DvLq_Sao_Luis_MA;18.373;;;KBest;Mod. Combinado;
28;;;IPI;0.3969015323083068;0.2138163684223203;0.46240282051726317;0.4129467065092274;Prod_Minerais;18.101;;;KBest;Mod. Combinado;
49;;;IPI;0.3969015323083068;0.2138163684223203;0.46240282051726317;0.4129467065092274;DvLq_MA_ExcCapital;17.543;;;KBest;Mod. Combinado;
42;;;IPI;0.3969015323083068;0.2138163684223203;0.46240282051726317;0.4129467065092274;Coef_IPM;15.759;;;KBest;Mod. Combinado;
3;;;IPI;0.3969015323083068;0.2138163684223203;0.46240282051726317;0.4129467065092274;ICMS;14.303;;;KBest;Mod. Combinado;
51;;;IPI;0.3969015323083068;0.2138163684223203;0.46240282051726317;0.4129467065092274;ICMS_Muns;13.898;;;KBest;Mod. Combinado;
53;;;IPI;0.3969015323083068;0.2138163684223203;0.46240282051726317;0.4129467065092274;TOTAL_ArrecMun;13.685;;;KBest;Mod. Combinado;
24;;;IPI;0.3969015323083068;0.2138163684223203;0.46240282051726317;0.4129467065092274;PIB_MenBR;11.679;;;KBest;Mod. Combinado;
15;;;IPI;0.3969015323083068;0.2138163684223203;0.46240282051726317;0.4129467065092274;INPC;9.321;;;KBest;Mod. Combinado;
8;;;IPI;0.3969015323083068;0.2138163684223203;0.46240282051726317;0.4129467065092274;ICMS_SIMP_NACIO;8.889;;;KBest;Mod. Combinado;
5;;;IPI;0.3969015323083068;0.2138163684223203;0.46240282051726317;0.4129467065092274;ICMS_TOTAL;8.819;;;KBest;Mod. Combinado;
4;;;IPI;0.3969015323083068;0.2138163684223203;0.46240282051726317;0.4129467065092274;ICMS_DvAtTrb;8.339;;;KBest;Mod. Combinado;
43;;;IPI;0.3969015323083068;0.2138163684223203;0.46240282051726317;0.4129467065092274;FinMA_MnRestPrim;7.243;;;KBest;Mod. Combinado;
44;;;IPI;0.3969015323083068;0.2138163684223203;0.46240282051726317;0.4129467065092274;FinMA_MnRestNom;6.996;;;KBest;Mod. Combinado;
21;;;IPI;0.3969015323083068;0.2138163684223203;0.46240282051726317;0.4129467065092274;TxIPCA;6.697;;;KBest;Mod. Combinado;
47;;;IPI;0.3969015323083068;0.2138163684223203;0.46240282051726317;0.4129467065092274;DvLq_Gov_MA;4.758;;;KBest;Mod. Combinado;
29;;;IPI;0.3969015323083068;0.2138163684223203;0.46240282051726317;0.4129467065092274;TransacoesEspeciais;4.041;;;KBest;Mod. Combinado;
25;;;IPI;0.3969015323083068;0.2138163684223203;0.46240282051726317;0.4129467065092274;EXPT_SLZ_TOTAL;3.721;;;KBest;Mod. Combinado;
35;;;IPI;0.3969015323083068;0.2138163684223203;0.46240282051726317;0.4129467065092274;VA_BrtServExclAdm;3.642;;;KBest;Mod. Combinado;
45;;;IPI;0.3969015323083068;0.2138163684223203;0.46240282051726317;0.4129467065092274;FinMA_Mn_JrNom;2.599;;;KBest;Mod. Combinado;
0;;;IPI;0.3969015323083068;0.2138163684223203;0.46240282051726317;0.4129467065092274;x_3;-3.353;;;KBest;Mod. Combinado;
23;;;IPI;0.3969015323083068;0.2138163684223203;0.46240282051726317;0.4129467065092274;IPP;-3.594;;;KBest;Mod. Combinado;
40;;;IPI;0.3969015323083068;0.2138163684223203;0.46240282051726317;0.4129467065092274;CFEM_Mun;-3.724;;;KBest;Mod. Combinado;
10;;;IPI;0.3969015323083068;0.2138163684223203;0.46240282051726317;0.4129467065092274;IGPM;-4.017;;;KBest;Mod. Combinado;
20;;;IPI;0.3969015323083068;0.2138163684223203;0.46240282051726317;0.4129467065092274;TxDesocupados;-4.084;;;KBest;Mod. Combinado;
41;;;IPI;0.3969015323083068;0.2138163684223203;0.46240282051726317;0.4129467065092274;Veic_PgtoIPVA;-4.222;;;KBest;Mod. Combinado;
27;;;IPI;0.3969015323083068;0.2138163684223203;0.46240282051726317;0.4129467065092274;MetaisCcomuns;-4.401;;;KBest;Mod. Combinado;
